timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,year,month,day,day_of_week,risk_classification_High Risk,risk_classification_Low Risk,risk_classification_Moderate Risk
2021-01-01 10:00:00,-0.5891840501492562,0.03473437648314249,-0.33055735219938515,-1.3003650564639244,0.9797036355917466,-0.4734305267659711,0.1652763148229345,0.12486584973972589,1.1250668535092982,-1.388396517471857,-0.9137466889607214,0.28039801268272824,0.4087219932542499,7.622528764757254,1.1530910792928422,1.844901130589271,-0.9163195779713335,-1.7084236054534823,-1.1490578472987003,-1.3330456101190002,-1.1913617127857217,0.5706498830994573,0.9273147329335605,0.29134460160844317,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 11:00:00,-0.6576911048688452,1.1581596763767623,-0.7026121017585854,0.9264361253270337,-1.3412755289307612,-0.5218418670066205,-1.0276869695713169,-0.926921261539177,0.7729870849314101,0.7516455236217412,-1.5391836302712436,1.5259238756921498,-0.8740436052753702,11.143180827678828,1.146293907072106,-0.17017795244487693,-0.43692814243071293,0.9265591225670852,-1.016235565557726,1.2538523557703651,0.9331043199423771,0.6755388410364048,-0.549618769865658,-1.172934709133969,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 12:00:00,-1.0117887280120026,0.920865330069094,0.2765034965376824,0.9258465301683031,-1.0977183330643563,0.6631572594063297,1.5573347511931166,0.6760393992066603,-0.00980003893057989,-0.5917612709421257,-0.46420290144318194,0.7778701710438436,-1.2105372775242873,1.0148989501406096,0.9694745785241715,-0.6797270912265844,0.3401876128084058,0.43736082383662706,-0.42572538148178074,-0.6367546783385389,1.137113279877179,0.23835805471506,-0.29026531268580985,1.157953338580619,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 13:00:00,1.6684005921595328,0.36093743523376676,-0.6175241754579759,-0.47707307556022205,0.35044568467238973,0.44634997917324853,-0.5563092648338345,-0.912844623372101,0.6876273815712256,-1.4039879628936085,0.8128703519576147,-0.7689361987572204,-0.8296936454998488,1.526364565883568,0.6248059245805577,2.389728283299411,-0.9243565889208886,0.8980572433070049,-1.153571418835586,-0.9098533322065719,1.1539217125084902,0.6848792505603221,0.22568207391899686,1.03732742521616,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 14:00:00,1.2855426995567913,0.6515115195415976,-0.08110674182761492,0.7681688639518381,1.1902703208275167,-0.8490112465497739,0.29174166258029144,0.1022351383868486,0.5184602228971731,0.5585958462713827,-0.9840286407498211,1.607104618883938,-0.5385075173134575,1.0012393611135644,1.1542280563069713,-0.6714358369317173,-0.105530915102671,-1.1156848786015383,-1.15294821377216,0.8096567547218257,0.967543171477775,0.6410718654961621,0.8594021249612529,0.6610374868364653,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 15:00:00,-1.1564452140152959,-1.348843058835516,1.080025120167655,0.6202073605801465,1.1056352904731905,0.22039066164609672,0.1978512126287637,0.2857470598068957,-1.292416848205932,0.06714346042427725,0.6747433701257994,-0.9630664088124555,0.796067739413953,9.246204092036107,-0.8981717178438473,1.3796661943596493,1.246627115174848,0.6141650494965009,-0.914069875887588,1.2348692765859035,1.0171591467175973,0.06737437848900857,0.5637803433929656,0.9677808022466486,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 16:00:00,0.8986135677110507,0.6695610719332932,-0.6737248355884025,0.9220020796544793,0.1079178515931048,-0.9125559637188237,0.3733555629124373,0.5191584092525218,-0.18950196496682425,0.09307854934017927,-1.2731212786442827,-1.1004787409707222,1.4006311813958217,3.9454369701476697,0.3508960884610951,1.5076781800411523,1.5349213456659256,0.9264320697789655,1.249441975166231,1.2559356866322455,0.5561312442525564,0.6786405727663603,0.547273010339287,1.1265666013084876,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 17:00:00,0.5842434545071471,-0.6002258595996685,-0.4714602369332878,0.9241688147348822,-0.9961971743702411,-0.7545261331911232,1.3379697969672786,-0.04987201991450804,0.7070236405012574,-1.26090196724866,-1.7447482362411404,-1.1084396848328741,-1.3633037912645285,4.408468696802052,-1.626100484739642,-0.7080145336843771,-0.5040078285944192,-0.6223777115367741,0.6014086340068748,0.5000981742043525,-0.25295164087329103,0.6669762714851816,0.9181337944810243,-1.543461074767525,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 18:00:00,-1.112115300921023,1.1581391260782616,-0.7061687401588425,-1.4245491615296488,-1.0025982486104674,-0.8667248575516201,-0.6489583432145491,-0.24072322697433168,-1.606116159700292,0.836233248341123,0.798089626368507,1.452647940069339,-0.6364942343720046,1.490909814775418,0.7964185274158875,0.5677455700674572,-0.863438585451964,0.8402339816882596,-0.09087504116456105,0.5389643897272435,-1.1735704371700666,0.4092729057530883,-1.155313996411437,-1.4107088167084978,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 19:00:00,-1.1591040708811362,-0.2531286260250295,2.6859513573666405,0.7347642933942117,1.2496034828860578,-0.20584248207263672,0.9533368309924037,0.9745433337750339,0.517915994661548,-0.8109624327425922,-0.15984911231568305,-0.9640856664628137,-1.1014480373657465,1.0078311828050497,0.2041592909970187,-0.4189232238612375,-0.8662518418807168,0.3194903374701102,-1.0574738063731077,1.3803500156409496,1.1501592949612367,0.6753439045286042,0.06466906228903854,0.7056319042106156,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 20:00:00,-0.9766341812968677,1.0727263567073502,-0.5590809337997826,-1.417522079436835,0.5069714695409655,-0.750480763114041,1.3065063479355907,-0.899814593449841,0.7778510044500134,0.8738545343703559,-1.511939730407377,-1.1409525116151433,0.3641898211752393,14.89772302668004,-0.6908191244052864,-0.20874560543217915,2.154105076055999,0.5080853636673602,1.436820716316062,-1.4059000272535302,1.1395855752210127,-1.4900076611715605,-1.8226284880452495,0.9072396081530117,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,0,0,1
2021-01-01 21:00:00,-0.7583018969683685,0.48174116157915264,-0.6976653689223696,-1.834906773442291,-1.3738818213179316,0.482203233620917,-1.1521055908537239,-0.8059830274696093,0.4004772045945046,0.2864219435703571,-0.7323317337786499,-0.5580201679748914,-0.6318567620213652,8.10689163211888,0.2027330613891145,-0.6016822162333312,-0.8749393021219976,-0.6599045679501185,0.5436428887428539,0.5924664854644509,-0.030749612503429596,0.7032890466980831,-1.0545413015755671,-1.0285223618183352,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 22:00:00,1.114044559272187,1.1342146191023954,-0.7057876116587505,0.8865339948493512,0.4341437859017448,0.1353884161401191,1.5231952985965647,-0.8874205403364398,0.996238942675459,-1.2340891391802609,-0.8698405215638643,-0.8752246357522342,-1.2367007173703288,1.0082829000252722,-1.5564189891276639,-0.6872859101004033,-0.9021298488059462,-0.5695464068084232,1.0913928731522153,0.002542586175502631,1.1401293077745251,0.7031521591633597,0.9267235215112336,0.8616940002646472,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,1,0,0
2021-01-01 23:00:00,-1.0614619072465052,1.1207182387595382,-0.4798763071240419,-0.8528807493901603,-0.30063254953905827,-0.5607462698722068,-0.3843435342595691,0.40055070821902716,1.1512659324185994,0.8550455194767794,-0.6193752385896112,-0.807845672927734,1.3033792933889299,4.126340064350792,1.0736650683314364,2.206228782407639,-0.8938060162979435,0.6883445109604828,0.2870237810775669,-1.1795383114626259,0.25704320571630557,-0.8228227658744518,0.760901751201216,0.80270163435289,-1.2757364993210496,-1.5336156300420625,-1.6731362396457645,0.499820773163206,0,0,1
2021-01-02 00:00:00,-1.1516972514556867,0.31845973010937567,-0.5758644863711534,-0.6307443529442811,0.30233434454434305,1.6678003097523357,-0.3374354639018981,2.1020849708473834,0.11961685616807785,-0.7447552109759177,-2.006334444755669,0.2860087058738877,0.13923404005525072,4.866494565941888,-0.2828202520775848,-0.4151325739235099,-0.8425745665645792,0.7680132080627419,-0.45316865973934517,0.25527187322467004,-1.0789424892697874,0.7019261322115747,-0.2480436924229338,-1.347519390645085,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 01:00:00,0.1497875923961313,-0.450278515292413,-0.7033834406460525,0.866794323725009,-0.07390182008700305,-0.7346156221310526,1.0462546601365845,-0.11944933282332025,1.1547220496218566,1.3540697662479337,-1.2203778408699963,0.6563901186102805,-0.3923590923558166,14.93411197553137,-0.14780103345381998,1.0221859435573808,-0.9241977950464745,-1.5308223977317799,0.6990826467875628,-1.1358871416082634,0.3760921704995298,0.7032389788603164,0.7002990411507088,1.1595186740034462,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 02:00:00,1.086508297689114,1.1206293153939015,-0.7060693473262162,0.9259132793961895,0.4492089127528119,0.10618787482320609,1.0170247681042381,-0.7337072360027428,1.152986920325842,1.4218864862151974,-1.9893321162288862,1.73172653829936,0.2460329016514226,5.7287171040046765,0.3515899934023165,-0.70167014712204,-0.37538908975940455,-0.4889404776605469,-1.1514906921920587,-1.2987697158059057,1.1527704409275024,0.09836566138594799,0.9266474371990252,-1.517378643134529,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 03:00:00,-0.8596734377929518,0.7650331542740162,-0.6003811538673446,0.8763599197894848,-0.6867959832475028,-0.7352219573716129,1.0155957827075741,-0.9249220591454745,-1.139245887051639,0.8963997044164858,-1.4271633169586746,-0.4479708011847572,1.2526957865961832,1.0041702355355535,0.9396274349288485,-0.30758890013363294,-0.3790954583545256,0.9258344696779279,0.7800081952740515,0.7974243778664494,1.0261912279649628,0.7032210607799582,0.9271495252674425,0.5694430801993491,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 04:00:00,-1.129056871291042,0.3343501486328,-0.5854026196553019,0.49939046472897886,-1.039962731399907,2.142941317823495,0.2437702670900048,-0.92875830300362,1.1188106534433375,1.3850488776148675,0.5719399387771078,1.6393375507317067,0.43814685917152807,3.31969510056837,1.1592647198954922,1.0129701482451445,1.3010275521649035,0.8184709919504494,-1.0544797623310378,-1.2407041036034874,-1.7370737695474174,-0.6911944658047998,0.905436713195776,-1.155167703343273,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,0,0,1
2021-01-02 05:00:00,-1.155368858536908,-0.3389651719164148,2.693956854143189,0.2351171408635417,-0.9355391171674298,-0.861729041521181,0.5741278604667939,-0.36965161825888937,-0.8571475819984186,0.2551352200784681,-0.9114258234823274,0.6682364603855898,-1.0127020022004505,2.045116182045264,-1.713104350912126,-0.7066284814610263,0.8363052190260488,0.5660572562257725,-1.0985245635789733,1.3504600425610809,-0.15629687420674504,0.6847590411147089,0.6825983230052662,0.6931568509882045,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 06:00:00,1.4006318275919794,1.1114386913448562,-0.5640402422105758,0.37035050500851585,0.8593208945167752,0.15477878537843315,1.65186651698066,-0.7056712743400378,1.0641084580455646,-0.8235917067876405,0.9062662750655025,-0.5497510653250212,-1.0389176314826996,14.467447049193566,0.6725955298856765,-0.6687768432210118,-0.6512737871193486,-1.3872503397009188,-0.9099269163042626,-0.5669223626481551,0.5191995664605114,0.7022311716699592,-0.49430610549217796,1.036180528097844,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 07:00:00,-1.1598375252740776,0.7090116205086796,-0.706131270593239,-2.0677728343339257,-0.6129001440208574,-0.8005906334500967,-1.1304580288231432,-0.4988357512241369,-1.5955549723895721,-1.4084874538656356,0.3852651013213363,-0.8919910521919289,1.3862698813966279,13.640867297190333,-1.2448496386188004,1.4499457874675896,-0.8924922740963599,0.6643617769885614,-0.9860334670197857,-1.2495498233134443,-0.8739659021330833,-2.6804194892598896,0.4123375091710532,0.3535273353920698,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,0,1,0
2021-01-02 08:00:00,1.6607520906015998,0.32071142133856706,-0.7061688285781186,-1.0019122534946285,-0.7444378991169207,0.2369450439047247,1.3868179550047173,-0.11362554555911472,1.0981239108503549,-1.1341737062638217,0.46117695396226766,-0.3603709470622373,-1.4038384266514279,2.6792528767117245,1.157804562464291,0.8875959802378186,-0.9243264962779724,0.8512712290312545,-0.7936664461223801,-0.3324302629603852,0.9088188668374396,0.6441718295409815,-0.17115994591937972,0.7912916916174886,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 09:00:00,0.9691598381274533,-0.04889105630381915,2.788805491246702,-1.321443079950016,1.0484624285846253,-0.8548529189312633,-0.5271435366890327,0.9125477591403872,1.0601381415770135,0.8119952463071961,0.9267055614821332,-0.9761198168536337,1.3607643676118253,1.022456844268976,1.144580689872296,0.7784172859033142,-0.8929676671397588,-0.028692119359741194,-0.7364191008950896,0.5992164380344426,-1.1020189554888637,0.6984200489328769,-1.6069462793484102,-0.9543091835853836,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 10:00:00,1.3309420559119616,0.9103464826426216,-0.7002930533210694,0.9190491324161537,0.035188543738448055,-0.3382030908523279,-1.152438647540784,-0.7485570857939705,0.6368218316819788,-1.126016335058447,-0.8860166927119685,1.0866344365017206,1.1715476596054328,4.463960219360692,1.1597333600428055,1.917112309231464,-0.8441186105873998,0.8650087753413854,0.9235156465702592,0.48376554396622234,1.1086098470430876,0.7016032492104799,0.40879672347306545,1.159698745796675,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 11:00:00,-0.409164986871769,-0.4832467970092713,-0.5871196963593547,-1.3974148602733685,1.3421153247054995,2.064643049097524,-1.1415718828895003,-0.8385936693290568,-0.880139199942579,-0.9760241508793159,0.12632923858193496,0.3932314441521967,1.3988479065043335,8.54474738010287,1.1484202130694303,0.2990055010181215,0.3881912241346839,-0.15216992669453136,-0.9411703836375844,-1.1149804331009612,1.1488398166324256,-0.4038403766906356,-1.5589766647705028,0.4979149834813064,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,0,0,1
2021-01-02 12:00:00,0.25827974124442993,0.05147427861321077,-0.7048253671706091,0.41261548432860096,1.3602305642018957,-0.5349609547055192,-1.1167161615292907,0.9703173423983634,-0.8536504497996183,0.30221494810419747,-1.8576437414223097,0.16765457507182985,-1.3825455756905045,13.851334010749314,1.0709476346945364,-0.20285038017930956,-0.9225616601434343,0.4204493092102531,0.20376745339632685,-1.3274228542783406,-0.7791222388871364,0.6907301257632574,0.24787394765825957,0.8296295768592444,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 13:00:00,-1.1349476401100962,1.0545807880127542,-0.7048922507867458,0.4160469911493009,-1.3163324964808278,2.110062522005919,-0.19970721096350064,-0.8334673507355139,0.051355537939954975,0.29777095826254374,0.920217022865379,0.9456053749696848,0.5816132487531773,1.0009887104451127,-0.7506779393465199,-0.6820656676657332,-0.9230033864137872,0.8044475857148784,0.45844475837222126,-0.6931250415376863,1.0267779912217998,0.7017665648179466,0.32481706135614014,0.8804192774199425,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 14:00:00,0.48609488262077094,0.04511053206931214,-0.6886271056278523,0.41872089942703233,-1.412079180123778,1.9260394128167568,-0.9237922222257161,0.029322372593874265,-0.600552792181325,0.41623527264267496,-0.7325329946117093,1.6946903138311864,-1.017158815061961,2.710618722174278,0.5040772145278304,1.0222090004748905,2.113989964288602,-1.5419076386905861,0.23474216602019876,-0.056063818998605464,-0.646520515613784,0.6995828524134503,0.8542174418959445,-1.459446982187161,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 15:00:00,0.657201387659812,0.8529954334315092,-0.6476296161704698,-1.3318830694467774,0.6868426185357065,-0.9076283954327704,1.3131592327007628,-0.9287704906738004,1.056384433243344,-1.223275249347677,-1.0207219010000583,-1.031345165420926,0.8171600481811302,12.533828389461126,0.888888421062742,2.695052081620418,-0.9241267967398935,0.5098887277659382,-0.8711289605768403,1.2382449127871449,-1.4447994180994312,0.6882538707670838,0.8014911600417598,-1.5166350500492,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 16:00:00,0.13766357276110355,0.7415535472322716,-0.7061688272412978,0.6576012904852427,1.0088182088281281,2.146887083217678,0.08411752609027447,1.4729711142844066,0.9000472568311056,-0.9546879001897828,-2.0650329996286754,-1.150449851776739,-0.7924573464877003,1.1639203604934238,1.1577486060942983,-0.5491944507190191,-0.9228427805840289,-2.04278831530154,-0.9843677242097293,1.175544629595459,0.4158473886761792,0.6709264386347022,0.2202894567269078,0.553850399674922,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 17:00:00,-1.1477176987861162,0.4643093658774387,-0.7056961319891804,-1.2833151292683243,-0.031180900649610304,-0.9244475140918113,0.6434814617794891,0.22077690719286067,-0.131540519879911,-1.4077980198216231,-0.250945082525317,0.16337507947216673,-1.2120285174383911,12.084342985969265,1.1575360720075885,-0.36660896692983524,0.8070765267874378,0.6286515802141459,-1.0232572940273479,-1.3658437554010496,-1.137808566817985,0.6931832059655,0.9240595211074645,0.711407087814992,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 18:00:00,-1.1587719043695768,0.2806358172554962,2.1765512773089517,0.6021817312222929,-1.3958364790388667,0.982920202257098,-0.418482450031552,-0.8709120012637734,-1.7015901088798024,1.3362549758718723,-1.1590073400182477,1.239471322407883,0.7446324575959443,4.301511208283356,1.159934570589199,-0.037823798520442826,-0.8588442176032356,0.7581668850197242,0.26195698926520106,-0.9734917319030689,-1.6173681885836952,0.6543839993261529,0.7057624933244988,1.1300695468126924,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 19:00:00,-0.7376860379345724,0.08290288227992036,-0.6535658321805216,0.8563937097431704,-1.3409136875870356,-0.31046156887700427,-1.0623482317052217,-0.914520333649326,0.4859671988327728,1.001174388525132,-0.3434647763569836,1.211417872276969,-0.8098460302155972,2.026560204082132,-1.0848624099912028,-0.7074394981893016,-0.5274733606141322,0.9265082431980962,1.3644140297482517,-0.48076882090101053,0.8012993535674721,0.6766725212601972,0.759017374157805,1.0703542550796914,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 20:00:00,1.4080956618689748,1.0782685800494838,0.22254863115178455,-0.9653148934222122,-0.2269942372070956,-0.6036838767563311,-1.1186541823187923,1.279767745473685,-0.2192607693236655,-1.3485027444174982,-0.019061864667901714,1.4845692760540998,-1.2668672986095115,1.0000142612684977,-1.2785291346754395,0.3002111078044054,-0.727496035124448,0.6285983525555485,0.46888347550751347,1.3643619086192422,-0.17809106303809563,0.5466424402673321,-1.8327009493068696,-1.1554933976893307,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 21:00:00,-0.7352746748621101,0.7065319321830619,-0.5133440513617262,0.7124175833620593,1.2571721694422067,-0.4335149205603837,-0.9607113433041038,0.05696571310050255,-0.8635104836713278,0.28458985313268653,-1.0813959732607368,0.8607034176017772,-0.559060084501286,8.15806805574612,1.115503553898341,-0.7080143763299876,-0.8339346581884955,0.9266373392471886,0.04876051404190937,1.4095892368406364,-1.1455562107416266,0.7032890491189503,0.9269422281352783,0.9980257750354015,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 22:00:00,0.6977899098495671,0.8646173316741451,0.3086363205487345,0.803948428669584,0.8806952657873828,-0.8500003297940979,0.06979567129235882,-0.37685810851619,0.9319892106519235,1.4105920513649486,0.9278969218304463,0.49593066671865815,-0.8041200758457097,7.311228675864965,1.1033954325317124,-0.12295990562898206,1.1919273623790259,-2.0261191633030355,-1.058072726444811,1.2958477129498323,-0.6478661012356761,0.699081806551185,0.21923087936865351,0.5842684703395699,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
2021-01-02 23:00:00,0.24581203849618083,0.903507397936429,-0.7061687345482597,0.6474710144448373,-1.030687890529669,0.7056920112107322,1.5007087474497778,-0.5832197117025985,-1.0570857899834476,-0.6357411816876328,0.8844853400714813,-1.147743162459162,-1.340948063918703,1.0153045433574477,1.0581094389639276,0.1305097219602898,1.9784475848970962,0.8950033303364481,0.19852023142930791,-0.9413997265950889,0.926145708809618,0.7032880823392169,-2.09875882468809,0.2404430581333407,-1.2757364993210496,-1.5336156300420625,-1.5592847190731203,0.999641546326412,1,0,0
